candidate_number,age,gender,license,user_agent_simple,user_agent_full,proficiency,experiment_id,timestamp,first_variant,second_variant,selected_variant
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,0
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
325054,24,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,39e0cb03-3d26-4616-8103-9acc3800cacf,1633942728069,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
130556,20,male,yes,"Firefox 92 on Ubuntu Linux","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:92.0) Gecko/20100101 Firefox/92.0",5,5e39841d-50a5-4349-81f0-727da0e9b86a,1633942731579,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-yaw0,saopaulover-1min-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
42170,27,male,no,"Chrome 93 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",5,d674c35f-23fd-401c-916a-546b33fa2514,1633943458894,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
51586,25,female,yes,"Safari 14.1 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",5,12087ec1-a6b1-496b-994f-5226463d8d83,1633957755035,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,0
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,1
907941,25,male,yes,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,da61962d-48ae-44f4-99df-91ed0a2f0da0,1633961849751,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-yaw0,saopaulover-1min-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
975678,25,female,yes,"Chrome 93 on Linux","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",5,c819c90f-e2ca-4550-b34a-3020f96c1c3c,1633968695911,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,1
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
1,26,female,yes,"Chrome 94 on macOS (Catalina)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,87969e59-078f-4dd5-910d-00dad142919d,1633969497544,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
